model,recall,precision
RandomForest,0.756544502617801,0.0808617795187465
RandomForest,0.756544502617801,0.08088441085922195
RandomForest,0.756544502617801,0.0809070548712206
RandomForest,0.756544502617801,0.08092971156538785
RandomForest,0.756544502617801,0.08095238095238096
RandomForest,0.756544502617801,0.08097506304286915
RandomForest,0.756544502617801,0.08099775784753363
RandomForest,0.756544502617801,0.08102046537706756
RandomForest,0.756544502617801,0.08104318564217611
RandomForest,0.756544502617801,0.08106591865357644
RandomForest,0.756544502617801,0.08108866442199776
RandomForest,0.756544502617801,0.08111142295818131
RandomForest,0.756544502617801,0.0811341942728804
RandomForest,0.756544502617801,0.08115697837686044
RandomForest,0.756544502617801,0.08117977528089888
RandomForest,0.756544502617801,0.08120258499578534
RandomForest,0.756544502617801,0.08122540753232153
RandomForest,0.756544502617801,0.08124824290132134
RandomForest,0.756544502617801,0.0812710911136108
RandomForest,0.7539267015706806,0.0810126582278481
RandomForest,0.7539267015706806,0.08103545301069218
RandomForest,0.7539267015706806,0.08105826062482409
RandomForest,0.7539267015706806,0.08108108108108109
RandomForest,0.7539267015706806,0.08110391439031259
RandomForest,0.7539267015706806,0.08112676056338028
RandomForest,0.7539267015706806,0.08114961961115807
RandomForest,0.7539267015706806,0.08117249154453213
RandomForest,0.7539267015706806,0.0811953763744009
RandomForest,0.7539267015706806,0.08121827411167512
RandomForest,0.7539267015706806,0.08124118476727786
RandomForest,0.7539267015706806,0.08126410835214447
RandomForest,0.7539267015706806,0.08128704487722269
RandomForest,0.7539267015706806,0.08130999435347261
RandomForest,0.7539267015706806,0.08133295679186671
RandomForest,0.7539267015706806,0.08135593220338982
RandomForest,0.7539267015706806,0.08137892059903927
RandomForest,0.7539267015706806,0.08140192198982477
RandomForest,0.7539267015706806,0.08142493638676845
RandomForest,0.7539267015706806,0.08144796380090498
RandomForest,0.7539267015706806,0.08147100424328148
RandomForest,0.7539267015706806,0.08149405772495756
RandomForest,0.7539267015706806,0.08151712425700537
RandomForest,0.7539267015706806,0.08154020385050963
RandomForest,0.7539267015706806,0.08156329651656755
RandomForest,0.7513089005235603,0.08130311614730878
RandomForest,0.7513089005235603,0.08132615471805044
RandomForest,0.7513089005235603,0.08134920634920635
RandomForest,0.7513089005235603,0.08137227105188545
RandomForest,0.7513089005235603,0.08139534883720931
RandomForest,0.7513089005235603,0.08141843971631206
RandomForest,0.7513089005235603,0.08144154370034053
RandomForest,0.7513089005235603,0.08146466080045416
RandomForest,0.7513089005235603,0.0814877910278251
RandomForest,0.7513089005235603,0.08151093439363817
RandomForest,0.7513089005235603,0.0815340909090909
RandomForest,0.7513089005235603,0.08155726058539357
RandomForest,0.7513089005235603,0.08158044343376919
RandomForest,0.7513089005235603,0.08160363946545351
RandomForest,0.7513089005235603,0.0816268486916951
RandomForest,0.7513089005235603,0.08165007112375533
RandomForest,0.7513089005235603,0.08167330677290836
RandomForest,0.7513089005235603,0.08169655565044122
RandomForest,0.7513089005235603,0.08171981776765376
RandomForest,0.7513089005235603,0.08174309313585873
RandomForest,0.7513089005235603,0.08176638176638176
RandomForest,0.7513089005235603,0.08178968367056141
RandomForest,0.7513089005235603,0.08181299885974914
RandomForest,0.7513089005235603,0.08183632734530938
RandomForest,0.7513089005235603,0.08185966913861951
RandomForest,0.7486910994764397,0.08159771754636234
RandomForest,0.7486910994764397,0.08162100456621005
RandomForest,0.7486910994764397,0.08164430488153011
RandomForest,0.7486910994764397,0.08166761850371217
RandomForest,0.7486910994764397,0.08169094544415881
RandomForest,0.7486910994764397,0.08171428571428571
RandomForest,0.7486910994764397,0.08173763932552158
RandomForest,0.7486910994764397,0.08176100628930817
RandomForest,0.7486910994764397,0.08178438661710037
RandomForest,0.7486910994764397,0.08180778032036613
RandomForest,0.7486910994764397,0.08183118741058655
RandomForest,0.7486910994764397,0.08185460789925587
RandomForest,0.7486910994764397,0.08187804179788148
RandomForest,0.7486910994764397,0.08190148911798396
RandomForest,0.7486910994764397,0.08192494987109711
RandomForest,0.7486910994764397,0.08194842406876791
RandomForest,0.7486910994764397,0.0819719117225566
RandomForest,0.7460732984293194,0.08170871559633028
RandomForest,0.7460732984293194,0.08173214797820476
RandomForest,0.743455497382199,0.0814687320711417
RandomForest,0.743455497382199,0.08149210903873745
RandomForest,0.743455497382199,0.08151549942594719
RandomForest,0.743455497382199,0.0815389032443296
RandomForest,0.743455497382199,0.08156232050545663
RandomForest,0.743455497382199,0.08158575122091354
RandomForest,0.743455497382199,0.08160919540229886
RandomForest,0.743455497382199,0.08163265306122448
RandomForest,0.743455497382199,0.0816561242093157
RandomForest,0.743455497382199,0.0816796088582111
RandomForest,0.743455497382199,0.08170310701956271
RandomForest,0.743455497382199,0.08172661870503597
RandomForest,0.743455497382199,0.08175014392630973
RandomForest,0.743455497382199,0.0817736826950763
RandomForest,0.743455497382199,0.08179723502304148
RandomForest,0.743455497382199,0.08182080092192452
RandomForest,0.743455497382199,0.08184438040345822
RandomForest,0.743455497382199,0.08186797347938887
RandomForest,0.743455497382199,0.08189158016147635
RandomForest,0.7408376963350786,0.08162676665705221
RandomForest,0.7408376963350786,0.08165031736872476
RandomForest,0.7382198952879581,0.08138528138528138
RandomForest,0.7382198952879581,0.08140877598152425
RandomForest,0.7382198952879581,0.08143228414669362
RandomForest,0.7382198952879581,0.08145580589254767
RandomForest,0.7382198952879581,0.08147934123085813
RandomForest,0.7382198952879581,0.0815028901734104
RandomForest,0.7382198952879581,0.08152645273200347
RandomForest,0.7382198952879581,0.08155002891844997
RandomForest,0.7382198952879581,0.08157361874457622
RandomForest,0.7382198952879581,0.08159722222222222
RandomForest,0.7382198952879581,0.08162083936324167
RandomForest,0.7382198952879581,0.08164447017950202
RandomForest,0.7382198952879581,0.08166811468288444
RandomForest,0.7382198952879581,0.0816917728852839
RandomForest,0.7382198952879581,0.0817154447986091
RandomForest,0.7382198952879581,0.0817391304347826
RandomForest,0.7382198952879581,0.08176282980574079
RandomForest,0.7382198952879581,0.08178654292343387
RandomForest,0.7382198952879581,0.08181026979982593
RandomForest,0.7382198952879581,0.08183401044689495
RandomForest,0.7382198952879581,0.08185776487663281
RandomForest,0.7382198952879581,0.08188153310104529
RandomForest,0.7382198952879581,0.0819053151321522
RandomForest,0.7382198952879581,0.08192911098198721
RandomForest,0.7382198952879581,0.08195292066259809
RandomForest,0.7382198952879581,0.08197674418604652
RandomForest,0.7382198952879581,0.08200058156440826
RandomForest,0.7382198952879581,0.08202443280977312
RandomForest,0.7382198952879581,0.08204829793424498
RandomForest,0.7382198952879581,0.08207217694994179
RandomForest,0.7382198952879581,0.08209606986899563
RandomForest,0.7382198952879581,0.08211997670355271
RandomForest,0.7382198952879581,0.08214389746577337
RandomForest,0.7382198952879581,0.08216783216783216
RandomForest,0.7382198952879581,0.0821917808219178
RandomForest,0.7382198952879581,0.08221574344023323
RandomForest,0.7382198952879581,0.08223972003499562
RandomForest,0.7382198952879581,0.0822637106184364
RandomForest,0.7382198952879581,0.08228771520280129
RandomForest,0.7382198952879581,0.08231173380035026
RandomForest,0.7382198952879581,0.08233576642335766
RandomForest,0.7382198952879581,0.08235981308411215
RandomForest,0.7382198952879581,0.08238387379491674
RandomForest,0.7382198952879581,0.08240794856808883
RandomForest,0.7382198952879581,0.08243203741596025
RandomForest,0.7382198952879581,0.0824561403508772
RandomForest,0.7382198952879581,0.08248025738520035
RandomForest,0.7382198952879581,0.08250438853130486
RandomForest,0.7382198952879581,0.08252853380158033
RandomForest,0.7382198952879581,0.08255269320843091
RandomForest,0.7382198952879581,0.08257686676427525
RandomForest,0.7382198952879581,0.08260105448154657
RandomForest,0.7382198952879581,0.08262525637269265
RandomForest,0.7382198952879581,0.08264947245017586
RandomForest,0.7382198952879581,0.08267370272647317
RandomForest,0.7382198952879581,0.08269794721407625
RandomForest,0.7382198952879581,0.08272220592549134
RandomForest,0.7382198952879581,0.08274647887323944
RandomForest,0.7382198952879581,0.08277076606985617
RandomForest,0.7382198952879581,0.08279506752789195
RandomForest,0.7382198952879581,0.0828193832599119
RandomForest,0.7382198952879581,0.08284371327849589
RandomForest,0.7382198952879581,0.08286805759623861
RandomForest,0.7382198952879581,0.08289241622574955
RandomForest,0.7382198952879581,0.08291678917965305
RandomForest,0.7382198952879581,0.08294117647058824
RandomForest,0.7382198952879581,0.08296557811120918
RandomForest,0.7382198952879581,0.08298999411418481
RandomForest,0.7382198952879581,0.083014424492199
RandomForest,0.7382198952879581,0.08303886925795052
RandomForest,0.7382198952879581,0.08306332842415316
RandomForest,0.7382198952879581,0.08308780200353565
RandomForest,0.7382198952879581,0.08311229000884174
RandomForest,0.7382198952879581,0.08313679245283019
RandomForest,0.7382198952879581,0.08316130934827484
RandomForest,0.7382198952879581,0.0831858407079646
RandomForest,0.7382198952879581,0.08321038654470345
RandomForest,0.7382198952879581,0.08323494687131051
RandomForest,0.7382198952879581,0.08325952170062002
RandomForest,0.7382198952879581,0.08328411104548139
RandomForest,0.7382198952879581,0.08330871491875923
RandomForest,0.7356020942408377,0.08303782505910165
RandomForest,0.7356020942408377,0.08306237067691398
RandomForest,0.7356020942408377,0.0830869308101715
RandomForest,0.7356020942408377,0.08311150547175392
RandomForest,0.7356020942408377,0.08313609467455621
RandomForest,0.7356020942408377,0.0831606984314886
RandomForest,0.7356020942408377,0.08318531675547661
RandomForest,0.7356020942408377,0.08320994965946106
RandomForest,0.7356020942408377,0.08323459715639811
RandomForest,0.7356020942408377,0.08325925925925926
RandomForest,0.7356020942408377,0.08328393598103141
RandomForest,0.7356020942408377,0.08330862733471688
RandomForest,0.7356020942408377,0.08333333333333333
RandomForest,0.7356020942408377,0.08335805398991397
RandomForest,0.7356020942408377,0.08338278931750742
RandomForest,0.7356020942408377,0.0834075393291778
RandomForest,0.7356020942408377,0.08343230403800475
RandomForest,0.7356020942408377,0.08345708345708346
RandomForest,0.7329842931937173,0.08318478906714201
RandomForest,0.7329842931937173,0.08320950965824665
RandomForest,0.7329842931937173,0.08323424494649227
RandomForest,0.7329842931937173,0.08325899494498959
RandomForest,0.7329842931937173,0.08328375966686496
RandomForest,0.7329842931937173,0.08330853912526034
RandomForest,0.7329842931937173,0.08333333333333333
RandomForest,0.7329842931937173,0.08335814230425721
RandomForest,0.7329842931937173,0.08338296605122096
RandomForest,0.7329842931937173,0.08340780458742925
RandomForest,0.7329842931937173,0.08343265792610251
RandomForest,0.7329842931937173,0.08345752608047691
RandomForest,0.7329842931937173,0.08348240906380441
RandomForest,0.7329842931937173,0.08350730688935282
RandomForest,0.7329842931937173,0.08353221957040573
RandomForest,0.7303664921465969,0.08325872873769025
RandomForest,0.7303664921465969,0.08328358208955224
RandomForest,0.7303664921465969,0.08330845028366676
RandomForest,0.7303664921465969,0.08333333333333333
RandomForest,0.7303664921465969,0.08335823125186734
RandomForest,0.7303664921465969,0.08338314405260012
RandomForest,0.7303664921465969,0.08340807174887892
RandomForest,0.7303664921465969,0.08343301435406698
RandomForest,0.7303664921465969,0.08345797188154352
RandomForest,0.7303664921465969,0.08348294434470377
RandomForest,0.7303664921465969,0.08350793175695899
RandomForest,0.7303664921465969,0.08353293413173653
RandomForest,0.7303664921465969,0.08355795148247978
RandomForest,0.7303664921465969,0.0835829838226483
RandomForest,0.7303664921465969,0.08360803116571772
RandomForest,0.7303664921465969,0.08363309352517985
RandomForest,0.7303664921465969,0.08365817091454272
RandomForest,0.7303664921465969,0.08368326334733053
RandomForest,0.7303664921465969,0.08370837083708371
RandomForest,0.7303664921465969,0.08373349339735894
RandomForest,0.7303664921465969,0.08375863104172922
RandomForest,0.7303664921465969,0.08378378378378379
RandomForest,0.7303664921465969,0.08380895163712827
RandomForest,0.7303664921465969,0.08383413461538461
RandomForest,0.7303664921465969,0.08385933273219116
RandomForest,0.7303664921465969,0.08388454600120264
RandomForest,0.7303664921465969,0.08390977443609023
RandomForest,0.7303664921465969,0.08393501805054152
RandomForest,0.7303664921465969,0.0839602768582606
RandomForest,0.7303664921465969,0.08398555087296809
RandomForest,0.7303664921465969,0.08401084010840108
RandomForest,0.7303664921465969,0.08403614457831325
RandomForest,0.7303664921465969,0.08406146429647485
RandomForest,0.7303664921465969,0.08408679927667269
RandomForest,0.7303664921465969,0.08411214953271028
RandomForest,0.7303664921465969,0.08413751507840772
RandomForest,0.7303664921465969,0.08416289592760182
RandomForest,0.7303664921465969,0.08418829209414605
RandomForest,0.7303664921465969,0.08421370359191066
RandomForest,0.7303664921465969,0.08423913043478261
RandomForest,0.7303664921465969,0.08426457263666566
RandomForest,0.7303664921465969,0.08429003021148036
RandomForest,0.7303664921465969,0.0843155031731641
RandomForest,0.7303664921465969,0.0843409915356711
RandomForest,0.7303664921465969,0.08436649531297248
RandomForest,0.7303664921465969,0.08439201451905626
RandomForest,0.7303664921465969,0.08441754916792739
RandomForest,0.7277486910994765,0.0841404358353511
RandomForest,0.7277486910994765,0.0841659097789888
RandomForest,0.7277486910994765,0.08419139915202907
RandomForest,0.7277486910994765,0.08421690396849439
RandomForest,0.7277486910994765,0.08424242424242424
RandomForest,0.7277486910994765,0.08426795998787512
RandomForest,0.7277486910994765,0.08429351121892056
RandomForest,0.7277486910994765,0.0843190779496512
RandomForest,0.725130890052356,0.08404126213592233
RandomForest,0.725130890052356,0.08406676783004552
RandomForest,0.725130890052356,0.0840922890103218
RandomForest,0.725130890052356,0.0841178256908594
RandomForest,0.725130890052356,0.08414337788578372
RandomForest,0.725130890052356,0.08416894560923731
RandomForest,0.725130890052356,0.08419452887537994
RandomForest,0.725130890052356,0.08422012769838856
